Year,State,Rate
1978,Australian Capital Territory,6.864
1978,New South Wales,6.273
1978,Northern Territory,5.455
1978,Queensland,7.073
1978,South Australia,7.1
1978,Tasmania,6.4
1978,Victoria,5.509
1978,Western Australia,6.573
1979,Australian Capital Territory,7.217
1979,New South Wales,5.983
1979,Northern Territory,5.392
1979,Queensland,6.592
1979,South Australia,7.467
1979,Tasmania,6.292
1979,Victoria,5.7
1979,Western Australia,7.35
1980,Australian Capital Territory,5.967
1980,New South Wales,5.592
1980,Northern Territory,3.717
1980,Queensland,6.5
1980,South Australia,7.85
1980,Tasmania,6.292
1980,Victoria,5.883
1980,Western Australia,6.35
1981,Australian Capital Territory,5.95
1981,New South Wales,5.225
1981,Northern Territory,4.742
1981,Queensland,5.783
1981,South Australia,7.792
1981,Tasmania,6.975
1981,Victoria,5.65
1981,Western Australia,6.042
1982,Australian Capital Territory,7.1
1982,New South Wales,7.142
1982,Northern Territory,6.108
1982,Queensland,6.833
1982,South Australia,8.283
1982,Tasmania,9.575
1982,Victoria,6.608
1982,Western Australia,7.642
1983,Australian Capital Territory,7.358
1983,New South Wales,10.708
1983,Northern Territory,7.017
1983,Queensland,10.1
1983,South Australia,10.675
1983,Tasmania,10.65
1983,Victoria,9.017
1983,Western Australia,9.842
1984,Australian Capital Territory,5.542
1984,New South Wales,9.333
1984,Northern Territory,7.708
1984,Queensland,9.733
1984,South Australia,9.683
1984,Tasmania,10.15
1984,Victoria,7.725
1984,Western Australia,9.442
1985,Australian Capital Territory,4.917
1985,New South Wales,8.733
1985,Northern Territory,7.2
1985,Queensland,9.608
1985,South Australia,8.708
1985,Tasmania,9.0
1985,Victoria,6.867
1985,Western Australia,8.075
1986,Australian Capital Territory,4.983
1986,New South Wales,8.458
1986,Northern Territory,6.642
1986,Queensland,9.45
1986,South Australia,8.642
1986,Tasmania,8.933
1986,Victoria,6.733
1986,Western Australia,7.917
1987,Australian Capital Territory,5.775
1987,New South Wales,8.592
1987,Northern Territory,7.817
1987,Queensland,9.767
1987,South Australia,9.0
1987,Tasmania,9.375
1987,Victoria,6.267
1987,Western Australia,7.758
1988,Australian Capital Territory,5.067
1988,New South Wales,7.292
1988,Northern Territory,8.75
1988,Queensland,8.25
1988,South Australia,8.567
1988,Tasmania,9.392
1988,Victoria,5.95
1988,Western Australia,7.275
1989,Australian Capital Territory,5.2
1989,New South Wales,6.342
1989,Northern Territory,6.258
1989,Queensland,6.892
1989,South Australia,7.25
1989,Tasmania,9.058
1989,Victoria,4.917
1989,Western Australia,5.925
1990,Australian Capital Territory,5.467
1990,New South Wales,6.525
1990,Northern Territory,7.117
1990,Queensland,8.025
1990,South Australia,7.608
1990,Tasmania,8.983
1990,Victoria,6.125
1990,Western Australia,7.817
1991,Australian Capital Territory,6.508
1991,New South Wales,8.867
1991,Northern Territory,8.733
1991,Queensland,9.933
1991,South Australia,9.975
1991,Tasmania,10.65
1991,Victoria,9.95
1991,Western Australia,10.592
1992,Australian Capital Territory,7.175
1992,New South Wales,10.375
1992,Northern Territory,7.758
1992,Queensland,10.325
1992,South Australia,11.675
1992,Tasmania,11.483
1992,Victoria,11.467
1992,Western Australia,10.967
1993,Australian Capital Territory,7.092
1993,New South Wales,10.7
1993,Northern Territory,7.767
1993,Queensland,10.425
1993,South Australia,11.175
1993,Tasmania,12.55
1993,Victoria,12.108
1993,Western Australia,9.533
1994,Australian Capital Territory,6.825
1994,New South Wales,9.583
1994,Northern Territory,7.267
1994,Queensland,9.175
1994,South Australia,10.517
1994,Tasmania,11.058
1994,Victoria,10.758
1994,Western Australia,8.275
1995,Australian Capital Territory,6.875
1995,New South Wales,7.792
1995,Northern Territory,7.0
1995,Queensland,8.892
1995,South Australia,9.9
1995,Tasmania,10.1
1995,Victoria,8.9
1995,Western Australia,7.483
1996,Australian Capital Territory,8.142
1996,New South Wales,7.817
1996,Northern Territory,6.092
1996,Queensland,9.392
1996,South Australia,9.567
1996,Tasmania,10.233
1996,Victoria,8.792
1996,Western Australia,7.592
1997,Australian Capital Territory,7.758
1997,New South Wales,7.7
1997,Northern Territory,5.258
1997,Queensland,9.192
1997,South Australia,9.592
1997,Tasmania,10.833
1997,Victoria,8.733
1997,Western Australia,7.075
1998,Australian Capital Territory,6.7
1998,New South Wales,7.075
1998,Northern Territory,4.492
1998,Queensland,8.358
1998,South Australia,9.425
1998,Tasmania,10.067
1998,Victoria,7.792
1998,Western Australia,6.658
1999,Australian Capital Territory,5.417
1999,New South Wales,6.133
1999,Northern Territory,3.575
1999,Queensland,7.692
1999,South Australia,7.967
1999,Tasmania,9.208
1999,Victoria,7.042
1999,Western Australia,6.408
2000,Australian Capital Territory,4.4
2000,New South Wales,5.4
2000,Northern Territory,4.392
2000,Queensland,7.567
2000,South Australia,7.575
2000,Tasmania,8.667
2000,Victoria,6.175
2000,Western Australia,5.925
2001,Australian Capital Territory,4.875
2001,New South Wales,5.983
2001,Northern Territory,6.842
2001,Queensland,8.283
2001,South Australia,7.3
2001,Tasmania,8.992
2001,Victoria,6.383
2001,Western Australia,6.9
2002,Australian Capital Territory,4.417
2002,New South Wales,5.975
2002,Northern Territory,5.442
2002,Queensland,7.5
2002,South Australia,6.767
2002,Tasmania,8.658
2002,Victoria,5.975
2002,Western Australia,6.25
2003,Australian Capital Territory,4.192
2003,New South Wales,5.733
2003,Northern Territory,5.492
2003,Queensland,6.675
2003,South Australia,6.108
2003,Tasmania,7.875
2003,Victoria,5.592
2003,Western Australia,5.883
2004,Australian Capital Territory,3.633
2004,New South Wales,5.308
2004,Northern Territory,5.675
2004,Queensland,5.458
2004,South Australia,5.933
2004,Tasmania,6.392
2004,Victoria,5.517
2004,Western Australia,5.058
2005,Australian Capital Territory,3.233
2005,New South Wales,5.108
2005,Northern Territory,5.45
2005,Queensland,4.792
2005,South Australia,5.042
2005,Tasmania,6.108
2005,Victoria,5.333
2005,Western Australia,4.408
2006,Australian Capital Territory,3.067
2006,New South Wales,5.142
2006,Northern Territory,4.542
2006,Queensland,4.5
2006,South Australia,4.992
2006,Tasmania,6.408
2006,Victoria,5.0
2006,Western Australia,3.55
2007,Australian Capital Territory,2.817
2007,New South Wales,4.783
2007,Northern Territory,4.4
2007,Queensland,3.725
2007,South Australia,4.967
2007,Tasmania,5.233
2007,Victoria,4.633
2007,Western Australia,3.183
2008,Australian Capital Territory,2.625
2008,New South Wales,4.792
2008,Northern Territory,3.8
2008,Queensland,3.708
2008,South Australia,5.008
2008,Tasmania,4.367
2008,Victoria,4.5
2008,Western Australia,3.017
2009,Australian Capital Territory,3.458
2009,New South Wales,6.058
2009,Northern Territory,3.683
2009,Queensland,5.342
2009,South Australia,5.55
2009,Tasmania,5.05
2009,Victoria,5.667
2009,Western Australia,4.9
2010,Australian Capital Territory,3.45
2010,New South Wales,5.267
2010,Northern Territory,2.867
2010,Queensland,5.467
2010,South Australia,5.392
2010,Tasmania,5.783
2010,Victoria,5.358
2010,Western Australia,4.575
2011,Australian Capital Territory,3.8
2011,New South Wales,5.192
2011,Northern Territory,3.517
2011,Queensland,5.475
2011,South Australia,5.317
2011,Tasmania,5.575
2011,Victoria,5.025
2011,Western Australia,4.258
2012,Australian Capital Territory,3.8
2012,New South Wales,5.025
2012,Northern Territory,4.158
2012,Queensland,5.767
2012,South Australia,5.483
2012,Tasmania,6.917
2012,Victoria,5.483
2012,Western Australia,3.983
2013,Australian Capital Territory,4.167
2013,New South Wales,5.6
2013,Northern Territory,5.025
2013,Queensland,5.825
2013,South Australia,6.342
2013,Tasmania,7.642
2013,Victoria,5.858
2013,Western Australia,4.642
2014,Australian Capital Territory,4.292
2014,New South Wales,5.75
2014,Northern Territory,3.8
2014,Queensland,6.383
2014,South Australia,6.7
2014,Tasmania,7.208
2014,Victoria,6.625
2014,Western Australia,5.033
2015,Australian Capital Territory,4.7
2015,New South Wales,5.75
2015,Northern Territory,4.242
2015,Queensland,6.292
2015,South Australia,7.342
2015,Tasmania,6.558
2015,Victoria,6.067
2015,Western Australia,5.925
2016,Australian Capital Territory,3.942
2016,New South Wales,5.092
2016,Northern Territory,4.058
2016,Queensland,6.092
2016,South Australia,6.767
2016,Tasmania,6.442
2016,Victoria,5.825
2016,Western Australia,6.133
2017,Australian Capital Territory,4.05
2017,New South Wales,4.875
2017,Northern Territory,5.133
2017,Queensland,5.95
2017,South Australia,6.3
2017,Tasmania,5.85
2017,Victoria,5.975
2017,Western Australia,5.9
2018,Australian Capital Territory,3.792
2018,New South Wales,4.7
2018,Northern Territory,5.517
2018,Queensland,6.008
2018,South Australia,5.767
2018,Tasmania,6.017
2018,Victoria,4.992
2018,Western Australia,6.192
2019,Australian Capital Territory,3.45
2019,New South Wales,4.525
2019,Northern Territory,6.242
2019,Queensland,6.0
2019,South Australia,6.15
2019,Tasmania,6.425
2019,Victoria,4.767
2019,Western Australia,5.825
2020,Australian Capital Territory,3.875
2020,New South Wales,6.158
2020,Northern Territory,6.642
2020,Queensland,7.017
2020,South Australia,7.025
2020,Tasmania,6.375
2020,Victoria,6.425
2020,Western Australia,6.508
2021,Australian Capital Territory,4.017
2021,New South Wales,5.125
2021,Northern Territory,5.625
2021,Queensland,5.4
2021,South Australia,5.567
2021,Tasmania,5.375
2021,Victoria,5.033
2021,Western Australia,4.708
2022,Australian Capital Territory,3.333
2022,New South Wales,3.5
2022,Northern Territory,4.367
2022,Queensland,3.85
2022,South Australia,4.383
2022,Tasmania,4.15
2022,Victoria,3.8
2022,Western Australia,3.483
2023,Australian Capital Territory,3.492
2023,New South Wales,3.375
2023,Northern Territory,4.392
2023,Queensland,3.992
2023,South Australia,3.942
2023,Tasmania,4.15
2023,Victoria,3.8
2023,Western Australia,3.658
2024,Australian Capital Territory,3.542
2024,New South Wales,3.858
2024,Northern Territory,4.133
2024,Queensland,4.058
2024,South Australia,4.017
2024,Tasmania,4.1
2024,Victoria,4.367
2024,Western Australia,3.733
2025,Australian Capital Territory,3.55
2025,New South Wales,4.038
2025,Northern Territory,4.1
2025,Queensland,4.062
2025,South Australia,4.225
2025,Tasmania,3.85
2025,Victoria,4.412
2025,Western Australia,3.812